"No.","Time","Source","Destination","Protocol","Length","Info"
"1991","20:35:53.928128","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"1992","20:35:53.931682","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=245139 Ack=12865 Win=1472 Len=1408 TSval=2626255122 TSecr=39016848 [TCP PDU reassembled in 1993]"
"1993","20:35:53.941114","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"1994","20:35:53.941119","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1140555 Ack=135795 Win=1043 Len=1408 TSval=3380101064 TSecr=2984756724 [TCP PDU reassembled in 1996]"
"1995","20:35:53.941122","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1141963 Ack=135795 Win=1043 Len=1408 TSval=3380101064 TSecr=2984756724 [TCP PDU reassembled in 1996]"
"1996","20:35:53.941124","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"1997","20:35:53.941126","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1144625 Ack=135795 Win=1043 Len=1408 TSval=3380101064 TSecr=2984756724 [TCP PDU reassembled in 1999]"
"1998","20:35:53.941129","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1146033 Ack=135795 Win=1043 Len=1408 TSval=3380101064 TSecr=2984756724 [TCP PDU reassembled in 1999]"
"1999","20:35:53.941131","192.87.28.82","192.168.0.74","TLSv1.2","934","Application Data"
"2000","20:35:53.941133","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1148309 Ack=135795 Win=1043 Len=1408 TSval=3380101066 TSecr=2984756724 [TCP PDU reassembled in 2002]"
"2001","20:35:53.941136","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1149717 Ack=135795 Win=1043 Len=1408 TSval=3380101066 TSecr=2984756724 [TCP PDU reassembled in 2002]"
"2002","20:35:53.941139","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"2003","20:35:53.941141","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1152379 Ack=135795 Win=1043 Len=1408 TSval=3380101066 TSecr=2984756724 [TCP PDU reassembled in 2005]"
"2004","20:35:53.941143","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1153787 Ack=135795 Win=1043 Len=1408 TSval=3380101066 TSecr=2984756724 [TCP PDU reassembled in 2005]"
"2005","20:35:53.941145","192.87.28.82","192.168.0.74","TLSv1.2","934","Application Data"
"2006","20:35:53.941371","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=136331 Ack=1156063 Win=9638 Len=0 TSval=2984756765 TSecr=3380101066"
"2007","20:35:53.941551","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=13401 Ack=247955 Win=6536 Len=0 TSval=39016910 TSecr=2626255122"
"2008","20:35:53.941660","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=136331 Ack=1156063 Win=9880 Len=0 TSval=2984756766 TSecr=3380101066"
"2009","20:35:53.945158","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1156063 Ack=135795 Win=1043 Len=1408 TSval=3380101071 TSecr=2984756724 [TCP PDU reassembled in 2011]"
"2010","20:35:53.945165","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1157471 Ack=135795 Win=1043 Len=1408 TSval=3380101071 TSecr=2984756724 [TCP PDU reassembled in 2011]"
"2011","20:35:53.945167","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"2012","20:35:53.945169","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1160133 Ack=135795 Win=1043 Len=1408 TSval=3380101071 TSecr=2984756724 [TCP PDU reassembled in 2013]"
"2013","20:35:53.945172","192.87.28.82","192.168.0.74","TLSv1.2","800","Application Data"
"2014","20:35:53.945479","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"2015","20:35:53.954622","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=247955 Ack=12865 Win=1472 Len=1408 TSval=2626255145 TSecr=39016879 [TCP PDU reassembled in 2020]"
"2016","20:35:53.954625","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=249363 Ack=12865 Win=1472 Len=1408 TSval=2626255145 TSecr=39016879 [TCP PDU reassembled in 2020]"
"2017","20:35:53.954874","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=13401 Ack=250771 Win=6536 Len=0 TSval=39016923 TSecr=2626255145"
