"No.","Time","Source","Destination","Protocol","Length","Info"
"5228","20:22:00.700343","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2812717 Ack=511337 Win=1043 Len=1408 TSval=3379267830 TSecr=2983923443 [TCP PDU reassembled in 5229]"
"5229","20:22:00.700346","192.87.28.82","192.168.0.74","TLSv1.2","870","Application Data"
"5230","20:22:00.700543","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=511873 Ack=2814929 Win=3972 Len=0 TSval=2983923493 TSecr=3379267830"
"5231","20:22:00.700648","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=511873 Ack=2814929 Win=4028 Len=0 TSval=2983923493 TSecr=3379267830"
"5232","20:22:00.719075","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"5233","20:22:00.719079","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2816337 Ack=511873 Win=1043 Len=1408 TSval=3379267847 TSecr=2983923470 [TCP PDU reassembled in 5235]"
"5234","20:22:00.719081","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2817745 Ack=511873 Win=1043 Len=1408 TSval=3379267847 TSecr=2983923470 [TCP PDU reassembled in 5235]"
"5235","20:22:00.719088","192.87.28.82","192.168.0.74","TLSv1.2","448","Application Data"
"5236","20:22:00.719294","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"5237","20:22:00.719568","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=512409 Ack=2819535 Win=4028 Len=0 TSval=2983923512 TSecr=3379267847"
"5238","20:22:00.740368","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"5239","20:22:00.740600","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=70401 Ack=1420785 Win=4996 Len=0 TSval=38183677 TSecr=2625421941"
"5240","20:22:00.741986","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 54390  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1061623965 TSecr=0 SACK_PERM"
"5241","20:22:00.743200","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 54392  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=618001523 TSecr=0 SACK_PERM"
"5242","20:22:00.748467","192.168.0.74","64.65.63.120","TLSv1.2","1116","Application Data"
"5243","20:22:00.750285","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"5244","20:22:00.750287","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2820943 Ack=511873 Win=1043 Len=1408 TSval=3379267876 TSecr=2983923493 [TCP PDU reassembled in 5245]"
"5245","20:22:00.750289","192.87.28.82","192.168.0.74","TLSv1.2","956","Application Data"
"5246","20:22:00.750441","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=512409 Ack=2823241 Win=4028 Len=0 TSval=2983923543 TSecr=3379267876"
"5247","20:22:00.765425","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2823241 Ack=512409 Win=1043 Len=1408 TSval=3379267895 TSecr=2983923511 [TCP PDU reassembled in 5249]"
"5248","20:22:00.765428","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2824649 Ack=512409 Win=1043 Len=1408 TSval=3379267895 TSecr=2983923511 [TCP PDU reassembled in 5249]"
"5249","20:22:00.765431","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"5250","20:22:00.765674","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=512409 Ack=2827311 Win=3965 Len=0 TSval=2983923558 TSecr=3379267895"
