"No.","Time","Source","Destination","Protocol","Length","Info"
"3458","11:00:43.668172","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=2554617 Ack=105425 Win=456 Len=1408 TSval=2678144859 TSecr=3160852058 [TCP PDU reassembled in 3459]"
"3459","11:00:43.668174","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"3460","11:00:43.668175","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=2557433 Ack=105425 Win=456 Len=1408 TSval=2678144859 TSecr=3160852058 [TCP PDU reassembled in 3462]"
"3461","11:00:43.668177","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=2558841 Ack=105425 Win=456 Len=1408 TSval=2678144859 TSecr=3160852058 [TCP PDU reassembled in 3462]"
"3462","11:00:43.668178","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"3463","11:00:43.668180","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=2561657 Ack=105425 Win=456 Len=1408 TSval=2678144859 TSecr=3160852058 [TCP PDU reassembled in 3465]"
"3464","11:00:43.668181","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=2563065 Ack=105425 Win=456 Len=1408 TSval=2678144859 TSecr=3160852058 [TCP PDU reassembled in 3465]"
"3465","11:00:43.668183","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"3466","11:00:43.668184","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=2565881 Ack=105961 Win=456 Len=1408 TSval=2678144863 TSecr=3160852058 [TCP PDU reassembled in 3468]"
"3467","11:00:43.668186","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=2567289 Ack=105961 Win=456 Len=1408 TSval=2678144863 TSecr=3160852058 [TCP PDU reassembled in 3468]"
"3468","11:00:43.668187","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"3469","11:00:43.668188","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=2570105 Ack=105961 Win=456 Len=1408 TSval=2678144863 TSecr=3160852058 [TCP PDU reassembled in 3471]"
"3470","11:00:43.668189","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=2571513 Ack=105961 Win=456 Len=1408 TSval=2678144863 TSecr=3160852058 [TCP PDU reassembled in 3471]"
"3471","11:00:43.668190","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"3472","11:00:43.668192","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=2574329 Ack=105961 Win=456 Len=1408 TSval=2678144863 TSecr=3160852058 [TCP PDU reassembled in 3474]"
"3473","11:00:43.668193","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=2575737 Ack=105961 Win=456 Len=1408 TSval=2678144863 TSecr=3160852058 [TCP PDU reassembled in 3474]"
"3474","11:00:43.668194","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"3475","11:00:43.668195","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=2578553 Ack=105961 Win=456 Len=1408 TSval=2678144864 TSecr=3160852058 [TCP PDU reassembled in 3477]"
"3476","11:00:43.668196","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=2579961 Ack=105961 Win=456 Len=1408 TSval=2678144864 TSecr=3160852058 [TCP PDU reassembled in 3477]"
"3477","11:00:43.668197","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"3478","11:00:43.668198","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=2582777 Ack=105961 Win=456 Len=1408 TSval=2678144864 TSecr=3160852058 [TCP PDU reassembled in 3479]"
"3479","11:00:43.668199","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"3480","11:00:43.668200","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=2585593 Ack=105961 Win=456 Len=1408 TSval=2678144864 TSecr=3160852058 [TCP PDU reassembled in 3482]"
"3481","11:00:43.668201","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=2587001 Ack=105961 Win=456 Len=1408 TSval=2678144864 TSecr=3160852058 [TCP PDU reassembled in 3482]"
"3482","11:00:43.668203","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"3483","11:00:43.668204","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=2589817 Ack=105961 Win=456 Len=1408 TSval=2678144864 TSecr=3160852058 [TCP PDU reassembled in 3485]"
"3484","11:00:43.668205","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=2591225 Ack=105961 Win=456 Len=1408 TSval=2678144864 TSecr=3160852058 [TCP PDU reassembled in 3485]"
"3485","11:00:43.668206","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"3486","11:00:43.668207","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=2594041 Ack=105961 Win=456 Len=1408 TSval=2678144866 TSecr=3160852058 [TCP PDU reassembled in 3493]"
"3487","11:00:43.668340","192.168.0.74","64.65.63.120","TLSv1.2","1138","Application Data, Application Data"
"3488","11:00:43.668383","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=107033 Ack=2564473 Win=8938 Len=0 TSval=3160852101 TSecr=2678144859"
"3489","11:00:43.668404","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=107033 Ack=2579961 Win=8696 Len=0 TSval=3160852101 TSecr=2678144864"
"3490","11:00:43.668413","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=107033 Ack=2592633 Win=8513 Len=0 TSval=3160852101 TSecr=2678144864"
"3491","11:00:43.668427","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=107033 Ack=2595449 Win=8472 Len=0 TSval=3160852101 TSecr=2678144866"
"3492","11:00:43.668896","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"3493","11:00:43.675885","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"3494","11:00:43.675887","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=2596857 Ack=105961 Win=456 Len=1408 TSval=2678144872 TSecr=3160852058 [TCP PDU reassembled in 3498]"
"3495","11:00:43.675888","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=2598265 Ack=105961 Win=456 Len=1408 TSval=2678144872 TSecr=3160852058 [TCP PDU reassembled in 3498]"
"3496","11:00:43.675995","192.168.0.74","64.65.63.120","TLSv1.2","1116","Application Data"
"3497","11:00:43.676176","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=108619 Ack=2599673 Win=9198 Len=0 TSval=3160852109 TSecr=2678144872"
"3498","11:00:43.704278","64.65.63.120","192.168.0.74","TLSv1.2","594","Application Data"
"3499","11:00:43.704373","192.168.0.74","64.65.63.120","TLSv1.2","1116","Application Data"
"3500","11:00:43.712193","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=2600201 Ack=107569 Win=468 Len=0 TSval=2678144908 TSecr=3160852058"
"3501","11:00:43.740010","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=2600201 Ack=109669 Win=468 Len=0 TSval=2678144936 TSecr=3160852108"
"3502","11:00:43.754871","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 59605  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=3278148488 TSecr=0 SACK_PERM"
"3503","11:00:43.754904","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 59604  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2395019157 TSecr=0 SACK_PERM"
"3504","11:00:43.757956","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=2600201 Ack=109669 Win=468 Len=1408 TSval=2678144954 TSecr=3160852108 [TCP PDU reassembled in 3505]"
"3505","11:00:43.757958","64.65.63.120","192.168.0.74","TLSv1.2","222","Application Data"
"3506","11:00:43.758031","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=109669 Ack=2601765 Win=9174 Len=0 TSval=3160852190 TSecr=2678144954"
"3507","11:00:43.758205","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"3508","11:00:43.769793","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
