"No.","Time","Source","Destination","Protocol","Length","Info"
"1719","11:40:04.486461","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1720","11:40:04.486462","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1357723 Ack=157119 Win=1708 Len=1408 TSval=2578120113 TSecr=1560301784 [TCP PDU reassembled in 1722]"
"1721","11:40:04.486464","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1359131 Ack=157119 Win=1708 Len=1408 TSval=2578120113 TSecr=1560301784 [TCP PDU reassembled in 1722]"
"1722","11:40:04.486465","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1723","11:40:04.486466","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1361947 Ack=157119 Win=1708 Len=1408 TSval=2578120113 TSecr=1560301784 [TCP PDU reassembled in 1725]"
"1724","11:40:04.486467","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1363355 Ack=157119 Win=1708 Len=1408 TSval=2578120113 TSecr=1560301784 [TCP PDU reassembled in 1725]"
"1725","11:40:04.486468","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data, Application Data"
"1726","11:40:04.486469","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1366171 Ack=157119 Win=1708 Len=1408 TSval=2578120113 TSecr=1560301784 [TCP PDU reassembled in 1727]"
"1727","11:40:04.486470","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1728","11:40:04.486471","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1368987 Ack=157119 Win=1708 Len=1408 TSval=2578120115 TSecr=1560301784 [TCP PDU reassembled in 1735]"
"1729","11:40:04.486801","192.168.0.227","192.87.28.82","TCP","66","55094  >  9001 [ACK] Seq=18585 Ack=165801 Win=7020 Len=0 TSval=4102329618 TSecr=2014978637"
"1730","11:40:04.486831","192.168.0.227","64.65.63.120","TCP","66","55087  >  443 [ACK] Seq=170123 Ack=1370395 Win=10320 Len=0 TSval=1560301820 TSecr=2578120112"
"1731","11:40:04.488060","192.168.0.227","64.65.63.120","TCP","1474","55087  >  443 [ACK] Seq=170123 Ack=1370395 Win=10320 Len=1408 TSval=1560301821 TSecr=2578120112 [TCP PDU reassembled in 1733]"
"1732","11:40:04.488061","192.168.0.227","64.65.63.120","TCP","1474","55087  >  443 [ACK] Seq=171531 Ack=1370395 Win=10320 Len=1408 TSval=1560301821 TSecr=2578120112 [TCP PDU reassembled in 1733]"
"1733","11:40:04.488071","192.168.0.227","64.65.63.120","TLSv1.2","1320","Application Data"
"1734","11:40:04.488921","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1370395 Ack=157119 Win=1708 Len=1408 TSval=2578120115 TSecr=1560301784 [TCP PDU reassembled in 1735]"
