"No.","Time","Source","Destination","Protocol","Length","Info"
"2449","17:24:22.883444","192.168.0.74","64.65.63.120","TCP","66","52517  >  443 [ACK] Seq=289983 Ack=1158141 Win=18790 Len=0 TSval=4083419083 TSecr=2614764078"
"2450","17:24:22.908018","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=289983 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2452]"
"2451","17:24:22.908020","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=291391 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2452]"
"2452","17:24:22.908040","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2453","17:24:22.908056","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=294053 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2455]"
"2454","17:24:22.908056","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=295461 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2455]"
"2455","17:24:22.908059","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2456","17:24:22.908070","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=298123 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2458]"
"2457","17:24:22.908071","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=299531 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2458]"
"2458","17:24:22.908073","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2459","17:24:22.908083","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=302193 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2461]"
"2460","17:24:22.908083","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=303601 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2461]"
"2461","17:24:22.908085","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2462","17:24:22.908136","192.168.0.74","64.65.63.120","TLSv1.2","1474","Application Data"
